playerId,playerName,twitterHandle,f_actual,f_bin1,f_bin2,f_bin3,f_bin4,f_bin5,tweet_count,mean_retes,mean_likes
543475,Jordan Lyles,JordanLyles24,6726.0,0.18287243532560213,0.379869164436515,0.36812369907820397,0.0608088016651799,0.008325899494498959,0,,
656686,Corbin Martin,martin_corbin,6762.0,0.34915705412599823,0.42472641230405206,0.2105885832593907,0.010795622596864833,0.004732327713694173,0,,
545121,Ildemaro Vargas,ildemaro_tigre,6808.0,0.4475616921269095,0.34341950646298475,0.1849294947121034,0.01645123384253819,0.00763807285546416,10,4.0,1.5
668941,JoJo Romero,jojothejet6,6833.0,0.21586418849699984,0.5271476657397922,0.231084443143568,0.019318015512951852,0.006585687106688131,29,22.862068965517242,85.86206896551724
501992,Nate Karns,NathanKarns,6821.0,0.078874065386307,0.5016859697991497,0.36915408297903535,0.04031666911010116,0.009969212725406832,6,0.0,3.5
608648,Tyler Duffey,thedoof13,6881.0,0.07963958726929225,0.5667780845807295,0.2931259991280337,0.047522162476384244,0.012934166545560238,4,1.5,65.75
593643,Hanser Alberto,elpotroalberto,6923.0,0.19052433915932399,0.42178246424960275,0.3417593528816987,0.034811497905532285,0.011122345803842264,1,1.0,22.0
664057,Andrew Stevenson,astevenson6,6914.0,0.23792305467168065,0.5788255713045993,0.16039919004917558,0.016632918715649408,0.006219265258894996,0,,
641584,Jake Fraley,jfral_23,7106.0,0.28159301998311287,0.5371517027863777,0.1614128905150577,0.015198423867154517,0.0046439628482972135,0,,
475115,Tyson Ross,tysonross,6965.0,0.17501794687724337,0.352045944005743,0.3830581478822685,0.07681263460157932,0.01306532663316583,0,,
600301,Taylor Motter,taylormotter7,6966.0,0.18561584840654607,0.4687051392477749,0.29486075222509334,0.03990812517944301,0.010910134941142693,2,0.0,3.5
641999,Corey Ray,futureis_bright,7027.0,0.20293154973672975,0.444428632417817,0.31592429201650774,0.027750106731179735,0.008965419097765761,1,76.0,0.0
656509,Monte Harrison,team_harrison3,7047.0,0.28579537391797927,0.38399318859088977,0.276003973321981,0.04313892436497801,0.011068539804171988,0,,
621028,Kevin Newman,officialkbn,7153.0,0.10443170697609394,0.5262127778554453,0.3177687683489445,0.04096183419544247,0.010624912624073815,0,,
543359,Dan Jennings,LtDanJennings,7132.0,0.14498037016264723,0.4019910263600673,0.3822209758833427,0.060291643297812676,0.010515984296130118,0,,
516416,Jean Segura,jeansegura02,7162.0,0.07944708182072047,0.5579447081820721,0.3207204691426976,0.03504607651493996,0.006841664339569953,0,,
451661,Josh Fields,OkieFields,7181.0,0.46845843197326276,0.28129786937752405,0.2140370421946804,0.03119342709928979,0.005013229355243003,0,,
668800,Andrew Knizner,a_knizner,7266.0,0.1612992017616295,0.4684833470960639,0.3453069088907239,0.018717313515001378,0.006193228736581338,0,,
656775,Cedric Mullins,cedmull30,7639.0,0.16887027097787669,0.523105118471004,0.26652703233407515,0.03285770388794345,0.008639874329100667,2,165.0,4562.5
594736,Cody Anderson,Cody_Anderson40,7373.0,0.04557168045571681,0.6139970161399702,0.3145259731452597,0.019530720195307202,0.006374610063746101,1,2.0,14.0
641924,Jacob Nottingham,jacobnottingham,7394.0,0.17094941844738978,0.41641871787936163,0.3659724100622126,0.03556938057884772,0.011090073032188261,0,,
641684,Michael Hermosillo,mhermosillo10,7416.0,0.4831445523193096,0.26254045307443363,0.21925566343042072,0.026833872707659117,0.008225458468176915,6,3.0,17.5
668663,Tres Barrera,tresbarrera13,7577.0,0.5027055562887687,0.3486868153622806,0.13303418239408737,0.010690246799524877,0.0048831991553385246,0,,
641857,Ryan McMahon,ry_mcmahon,7578.0,0.14515703351807865,0.5663763525996305,0.22829242544206915,0.048693586698337295,0.011480601741884403,1,104.0,0.0
571893,Adam Liberatore,adamlib21,7531.0,0.055105563670163324,0.4355331297304475,0.456247510290798,0.043553312973044746,0.009560483335546408,0,,
669720,Austin Hays,theaustinhaysss,7661.0,0.18300482965670278,0.5222555802114607,0.24983683592220338,0.03550450332854719,0.00939825088108602,4,143.5,39.5
488786,Louis Coleman,louiscoleman31,7639.0,0.1161146746956408,0.6025657808613692,0.2489854693022647,0.02631234454771567,0.006021730593009556,1,0.0,2.0
534606,Ryan LaMarre,ryanlamarre4,7677.0,0.2365507359645695,0.43949459424254267,0.27784290738569756,0.03738439494594242,0.008727367461247883,0,,
623520,David Bote,davidbote13,7684.0,0.07001561686621552,0.5717074440395628,0.33862571577303485,0.015226444560124935,0.004424778761061947,0,,
670084,Nick Heath,inheathwetrust,7687.0,0.31832964745674514,0.38441524652009884,0.26902562768310134,0.023025887862625213,0.005203590477429426,8,1645.625,12.625
444482,David Peralta,dpfreighttrain6,7862.0,0.25769524294072754,0.43309590435003814,0.26062070719918595,0.04044772322564233,0.008140422284406004,0,,
656546,Jeff Hoffman,hoff_23,7844.0,0.12264150943396226,0.5128760836308006,0.30838857725650176,0.045002549719530854,0.011091279959204487,0,,
657624,Josh James,josh_james63,7842.0,0.0510073960724305,0.6481764855904106,0.2790104565161948,0.015302218821729151,0.006503442999234889,0,,
640451,Hunter Harvey,hunterharvey35,7844.0,0.13220295767465579,0.5346761856195819,0.2823814380418154,0.038500764915859256,0.01223865374808771,1,1777.0,0.0
641771,Chad Kuhl,kuhlwhhip_11,7891.0,0.09605880116588518,0.5631732353313902,0.28817640349765555,0.04118616144975288,0.011405398555316183,2,73.5,0.0
645302,Victor Robles,victor__robles,7970.0,0.11041405269761606,0.5720200752823087,0.26963613550815557,0.04027603513174404,0.007653701380175659,0,,
543391,Casey Kelly,justck3,8001.0,0.16047994000749907,0.3439570053743282,0.42694663167104113,0.05986751656042995,0.008748906386701663,0,,
547004,Rio Ruiz,ruiz_rio,8005.0,0.13004372267332917,0.4033728919425359,0.417738913179263,0.03872579637726421,0.010118675827607745,0,,
664040,Brandon Lowe,sweet_n_lowe5,8098.0,0.16831316374413435,0.4669054087428995,0.308100765621141,0.047295628550259323,0.009385033341565818,1,189.0,0.0
606959,Rookie Davis,rookdavis24,8034.0,0.18284789644012944,0.4324122479462285,0.3354493403037092,0.040577545431914365,0.008712969878018421,0,,
609275,Adalberto Mondesi,raulmondesijr,8067.0,0.07809594644849387,0.581380934672121,0.29651667286475764,0.036196851369778106,0.007809594644849386,0,,
594987,Casey Sadler,sadler_squared,8086.0,0.08681672025723473,0.4021766015335147,0.46858768241404897,0.033267375711105614,0.009151620084095969,8,17.875,467.375
593871,Jorge Polanco,jorge_polanco1,8120.0,0.07967980295566503,0.5853448275862069,0.2830049261083744,0.041995073891625614,0.009975369458128078,0,,
594577,Mike Mayers,mike_mayers59,8110.0,0.2584463625154131,0.39802712700369913,0.31664611590628855,0.019605425400739826,0.007274969173859433,0,,
656847,DJ Peters,8peters,8174.0,0.15292390506483974,0.42292635184732075,0.39442133594323464,0.022999755321751896,0.0067286518228529485,0,,
664901,Danny Mendick,dmendick01,8299.0,0.17941920713338957,0.6054946379081817,0.19701168815519943,0.013375105434389686,0.004699361368839619,0,,
642207,Devin Williams,dtrainn_23,8247.0,0.1690311628470959,0.44986055535346187,0.33794106947981084,0.034315508669819327,0.008851703649812052,0,,
592468,Nick Kingham,nickkingham,8213.0,0.13868257640326312,0.48703275295263604,0.3205893096310727,0.04310239863630829,0.010592962376719835,1,54.0,0.0
502748,Brad Peacock,bradpeacock41,8226.0,0.0437636761487965,0.6401653294432288,0.2840991976659373,0.025285679552637975,0.006686117189399465,0,,
664192,Joey Lucchesi,joeyfuego44,8392.0,0.07828884652049571,0.4223069590085796,0.4494756911344137,0.04063393708293613,0.009294566253574834,0,,
489446,Kirby Yates,kauaikirby39,8330.0,0.09243697478991597,0.42292917166866745,0.4054021608643457,0.0666266506602641,0.012605042016806723,0,,
643410,Mark Leiter Jr.,leiter_jr,8327.0,0.1865017413234058,0.5003002281734118,0.28113366158280295,0.024378527681037588,0.0076858412393419,0,,
591741,Jose Osuna,joseosuna36,9088.0,0.6263204225352113,0.2264524647887324,0.1289612676056338,0.01309419014084507,0.005171654929577465,46,168.47826086956522,244.2608695652174
596112,Robert Stephenson,robsteev44,8371.0,0.06283598136423367,0.5838012184924143,0.2994863218253494,0.04360291482499104,0.010273563493011588,0,,
605486,Cory Spangenberg,cory_spang15,8405.0,0.3023200475907198,0.3669244497323022,0.2627007733491969,0.05794170136823319,0.010113027959547887,0,,
669203,Corbin Burnes,burnes16,8493.0,0.10891322265395031,0.5314965265512775,0.3210879547862946,0.030142470269633816,0.008359825738843753,0,,
580792,Nick Goody,its_all_goody41,8399.0,0.08739135611382308,0.4531491844267175,0.41731158471246577,0.033218240266698416,0.008929634480295273,0,,
519008,T.J. McFarland,66tjmac,8442.0,0.07746979388770434,0.6403695806680881,0.23714759535655058,0.03743188817815683,0.007581141909500119,0,,
608597,Ronald Guzman,_ronaldguzman,8463.0,0.15254637835282997,0.5512229705778093,0.2512111544369609,0.036984520855488597,0.00803497577691126,1,0.0,16.0
595191,Jerad Eickhoff,eickough19,8490.0,0.064075382803298,0.5561837455830388,0.32497055359246174,0.044405182567726735,0.010365135453474675,0,,
665620,Deivi Garcia,deivigarcia01,8492.0,0.06335374470089496,0.43664625529910506,0.47621290626471974,0.020136599152143192,0.00365049458313707,0,,
622761,Jorge Mateo,jorgemateord,8490.0,0.04381625441696113,0.39870435806831567,0.5031802120141343,0.04546525323910483,0.0088339222614841,0,,
641739,Rob Kaminsky,kaminsky21,8482.0,0.22836595142655033,0.3738505069559066,0.35934921009195947,0.031360528177316674,0.007073803348266918,4,0.0,1.5
588751,Adeiny Hechavarria,adeiny11,8535.0,0.12794376098418278,0.39601640304628,0.4249560632688928,0.043350908025776215,0.00773286467486819,0,,
607188,Jake Faria,jdfaria34,8522.0,0.12673081436282563,0.4057732926543065,0.3952123914574044,0.05984510678244544,0.012438394743018071,3,31.666666666666668,25.666666666666668
571656,Buck Farmer,b_farm09,8525.0,0.10357771260997067,0.5421700879765395,0.3054545454545455,0.03847507331378299,0.01032258064516129,0,,
601713,Nick Pivetta,npivetta27,8702.0,0.06136520340151689,0.5865318317628131,0.30694093311882326,0.035164330039071476,0.009997701677775224,0,,
668731,Akil Baddoo,akilbaddoo,8744.0,0.3434354986276304,0.41983074107959745,0.21717749313815188,0.016354071363220493,0.003202195791399817,2,26.0,176.0
595909,Jake Cave,jakecave8,8681.0,0.17325192950120955,0.4118189148715586,0.36113350996428983,0.043312982375302386,0.010482663287639672,5,15.2,72.2
596295,Austin Gomber,AustinGomber,8686.0,0.08565507713562054,0.4941284826157034,0.3900529587842505,0.02314068616163942,0.007022795302786092,0,,
518452,Chad Bettis,cbettis35,8679.0,0.14679110496600992,0.5273649037907593,0.267657564235511,0.04885355455697661,0.009332872450743173,0,,
621446,Lewis Brinson,lewisbrinson,8664.0,0.11657433056325023,0.4299399815327793,0.38665743305632505,0.05609418282548476,0.010734072022160665,0,,
592779,Brock Stewart,brock_a_stewart,8814.0,0.09121851599727705,0.41127751304742455,0.45325618334467893,0.03551168595416383,0.00873610165645564,15,220.66666666666666,16.466666666666665
622226,Dylan Cozens,dylancozens,8856.0,0.07170280036133694,0.5806233062330624,0.30024841915085815,0.037488708220415536,0.00993676603432701,0,,
592547,Deck McGuire,deckmcguire,8893.0,0.20296862701000787,0.45260317103339703,0.3038344765545935,0.0331721578769819,0.007421567525019678,3,0.3333333333333333,6.333333333333333
663647,Ke'Bryan Hayes,kebryanhayes,9340.0,0.1943254817987152,0.4633832976445396,0.29635974304068524,0.03854389721627409,0.0073875802997858675,0,,
605135,Chris Bassitt,c_bass419,9249.0,0.23862039139366417,0.47367282949508055,0.24597253757162937,0.03308465780084333,0.00864958373878257,5,73.4,1238.4
596847,Ji-Man Choi,cjm0519,9368.0,0.2564047822374039,0.45772843723313406,0.25843296327924853,0.022950469684030743,0.0044833475661827495,2,52.5,151.5
592135,Cam Bedrosian,cam_bedrock,9130.0,0.1420591456736035,0.5129244249726177,0.2780941949616648,0.05640744797371303,0.010514786418400876,0,,
605476,Carson Smith,carson_smith39,9154.0,0.09274634039764038,0.5158400699147914,0.3457504915883767,0.03801616779549923,0.007646930303692375,0,,
605452,Joe Ross,joeross21,9197.0,0.0844840708926824,0.5861694030662172,0.26476024790692615,0.05382189844514516,0.010764379689029031,0,,
595222,Mike Gerber,gerbs13,9339.0,0.6802655530570725,0.1937038226790877,0.11286004925580898,0.009422850412249705,0.0037477245957811328,0,,
572073,Joey Rickard,jrickard35,9213.0,0.15413003364810593,0.5994789970693585,0.21317703245414088,0.025181808314338434,0.008032128514056224,1,3116.0,0.0
592387,Ryon Healy,rchealy25,9235.0,0.10882512181916622,0.5268002165674066,0.308283703302653,0.04721169463995668,0.008879263670817542,0,,
663531,Logan Allen,logan__allen,9299.0,0.09699967738466501,0.4943542316378105,0.3760619421443166,0.026024303688568663,0.0065598451446392085,1,338.0,0.0
607644,John Means,jmeans25,9282.0,0.24068088773971127,0.4700495582848524,0.25565610859728505,0.027257056668821375,0.006356388709329886,1,4.0,131.0
476594,Robert Stock,robertstock6,9656.0,0.2250414250207125,0.39426263463131733,0.35511599005799505,0.02040182270091135,0.0051781275890637945,67,3.3582089552238807,74.19402985074628
593334,Domingo German,domingo_german4,9333.0,0.04800171434694096,0.4193721204328726,0.5001607200257152,0.026143790849673203,0.006321654344798028,0,,
594953,Daniel Palka,danielbpalka,9366.0,0.1765961990177237,0.5168695280802904,0.270232756779842,0.028187059577194105,0.008114456544949819,6,0.8333333333333334,38.0
656716,Zach McKinstry,zachcmu,9744.0,0.12263957307060755,0.5790229885057471,0.28653530377668307,0.008928571428571428,0.0028735632183908046,0,,
643290,Justin Dunn,dunn_deal19,9486.0,0.09972591187012439,0.4639468690702087,0.39257853679106053,0.03531520134935695,0.00843348091924942,13,12.153846153846153,4.230769230769231
621219,Alec Mills,atmills37,9505.0,0.07396107311941083,0.4967911625460284,0.4009468700683851,0.022514466070489215,0.005786428195686481,1,2.0,9.0
670032,Nicky Lopez,nick3lopez,9664.0,0.24068708609271522,0.5414942052980133,0.1965024834437086,0.01603890728476821,0.005277317880794702,13,30.307692307692307,405.46153846153845
407845,Fernando Rodney,F_Rodney56,9493.0,0.13926050774254714,0.42357526598546297,0.384809859896766,0.04466448962393343,0.007689876751290425,0,,
543089,Taylor Davis,beanz_td,9506.0,0.18819692825583842,0.46412791920892066,0.3280033662949716,0.01483273721859878,0.004839049021670524,0,,
572008,Chris Owings,cowings5,9547.0,0.1391012883628365,0.47187598198386926,0.30313187388708496,0.07489263643029224,0.010998219335917042,0,,
605204,J.D. Davis,jddavis26,9584.0,0.051126878130217025,0.46494156928213687,0.45346410684474125,0.023580968280467445,0.006886477462437396,0,,
663898,Brendan Rodgers,broddddd3,9685.0,0.36530717604543106,0.35962829117191536,0.23345379452762002,0.03417656169334022,0.00743417656169334,0,,
592390,Heath Hembree,HeathHembree,9689.0,0.08494168644854991,0.5847868717101868,0.2885746723088038,0.03488492104448344,0.006811848487976055,0,,
643396,Isiah Kiner-Falefa,isiahkf11,10013.0,0.1915509837211625,0.5583741136522521,0.21551982422850294,0.028462998102466792,0.006092080295615699,4,56.75,155.5
592351,Jon Gray,MrGrayWolf22,9879.0,0.14809191213685596,0.5482336268853123,0.2442554914465027,0.05020751088166819,0.009211458649660897,0,,
501822,Chris Hatcher,handlebars41,9870.0,0.0878419452887538,0.43343465045592705,0.4194528875379939,0.05096251266464032,0.008308004052684904,0,,
657376,Clarke Schmidt,clarkeschmidt,9933.0,0.13168227121715495,0.4398469747306957,0.4028994261552401,0.021040974529346623,0.0045303533675626695,0,,
668227,Randy Arozarena,randyarozarena,10093.0,0.2587932230258595,0.4232636480729218,0.28901218666402456,0.024769642326364808,0.004161299910829287,0,,
543935,Alex Wilson,WillyWilson18,10010.0,0.0932067932067932,0.5112887112887113,0.34815184815184813,0.03926073926073926,0.008091908091908092,0,,
656849,David Peterson,_david_peterson,10102.0,0.07453969510987923,0.47366858047911303,0.4278360720649376,0.019402098594337756,0.00455355375173233,4,64.75,0.0
468396,Alexi Ogando,OgandoAlexi,10076.0,0.13021040095275904,0.5683803096466852,0.26746724890829693,0.029872965462485114,0.00406907502977372,0,,
489267,Adam Rosales,arosie7,10091.0,0.0955306708948568,0.484887523535824,0.35893370329997026,0.053513031414131405,0.00713507085521752,0,,
553878,Felipe Vazquez,f_vazquez73,10086.0,0.12859409081895698,0.5393614911758874,0.29307951616101524,0.031925441205631566,0.007039460638508824,0,,
608371,Lucas Sims,lsims_,10410.0,0.11853986551392891,0.49010566762728147,0.3579250720461095,0.025840537944284342,0.007588856868395773,0,,
571882,Derek Law,dereklaw64,10346.0,0.10960757780784844,0.5766479798956118,0.2780784844384303,0.02812681229460661,0.007539145563502803,1,0.0,35.0
663697,Jonathan India,jonathanindia,10881.0,0.22213031890451246,0.5621725944306589,0.19814355298226266,0.01369359433875563,0.0038599393438103115,0,,
605540,Brandon Woodruff,b_woody24,10505.0,0.2025702046644455,0.5204188481675392,0.24255116611137553,0.027320323655402188,0.007139457401237506,0,,
621381,Matt Strahm,mattstrahm,10503.0,0.1587165571741407,0.519280205655527,0.29125011901361514,0.023612301247262688,0.007140816909454442,1,4.0,139.0
677960,Ryan Weathers,ryandweathers25,10747.0,0.330696938680562,0.4607797524890667,0.1855401507397413,0.017865450823485625,0.00511770726714432,2,159.0,2742.5
643230,Steven Brault,squidbrault,10613.0,0.12710826345048526,0.5584660322246302,0.2724017714124187,0.03344954301328559,0.008574389899180251,3,2.3333333333333335,51.0
592644,Adam Plutko,papaplut09,10596.0,0.08012457531143828,0.5239713099282748,0.3588146470366176,0.02982257455643639,0.0072668931672329184,5,129.8,37.4
643418,Shed Long Jr.,slong895,11049.0,0.24337044076387004,0.4615802335052946,0.25757987148158207,0.030409991854466467,0.0070594623947868584,11,134.63636363636363,267.3636363636364
596144,Cheslor Cuthbert,cheslorcuthbert,10691.0,0.21513422504910673,0.5829202132634926,0.1811804321391825,0.016275371808062856,0.004489757740155271,0,,
595751,Jorge Alfaro,_jorgealfaro11,10756.0,0.12365191521011529,0.48995909259947934,0.3333953142432131,0.044998140572703606,0.007995537374488658,0,,
641531,Hunter Dozier,hdozier_17,10802.0,0.135530457322718,0.6030364747269025,0.22551379374189964,0.028420662840214776,0.007498611368265136,3,4.0,0.0
643338,Chad Green,chadgreen24,11031.0,0.055117396428247666,0.4599764300607379,0.45426525247031097,0.025473665125555253,0.005167255915148218,0,,
541652,Bruce Rondon,BruceRondon,10827.0,0.08192481758566547,0.6059850374064838,0.27745451186847697,0.028539761706844,0.006095871432529786,0,,
456781,Donovan Solano,donovansolano17,10868.0,0.4180161943319838,0.32002208317997793,0.21420684578579316,0.04066985645933014,0.00708502024291498,0,,
594965,Daniel Ponce de Leon,_ponce14,10901.0,0.06604898633152921,0.5351802586918631,0.36629667003027244,0.02614439042289698,0.006329694523438217,0,,
666185,Dylan Carlson,dcarls_06,10939.0,0.10558551970015541,0.5527013438157052,0.3183106316847975,0.018191790840113357,0.005210713959228449,0,,
642715,Willy Adames,willya02,11424.0,0.17384453781512604,0.4488795518207283,0.3168767507002801,0.05164565826330532,0.008753501400560224,0,,
641553,Adam Engel,manofsteal_15,11060.0,0.13191681735985533,0.6095840867992767,0.22522603978300182,0.026491862567811934,0.006781193490054249,1,3.0,0.0
607752,Sam Travis,doctorchill6,10924.0,0.1254119370194068,0.5328634199926767,0.3026363969242036,0.03176492127425851,0.007323324789454412,0,,
518649,Brett Eibner,brett_eibner,10943.0,0.1942794480489811,0.6134515215206068,0.17444941972036918,0.013981540710956777,0.003838069999086174,0,,
656252,Bobby Bradley,b_bradley_44,11328.0,0.0903954802259887,0.5874823446327684,0.3004060734463277,0.01650776836158192,0.005208333333333333,2,0.0,55.0
640458,Oscar Mercado,osc_merc,10989.0,0.10455910455910455,0.5033215033215033,0.3629083629083629,0.023114023114023115,0.006097006097006097,0,,
606213,Yermin Mercedes,ymercedes73,11042.0,0.2506792247781199,0.5120449193986597,0.22115558775584132,0.013675058866147437,0.002445209201231661,0,,
607776,Mac Williamson,mwilliamson7,11052.0,0.09871516467607673,0.6283025696706478,0.2395946435034383,0.026149113282663772,0.007238508867173362,0,,
622092,Kyle Zimmer,kylezimmer11,11098.0,0.09190845197332853,0.6124526941791314,0.259506217336457,0.028653811497567128,0.0074788250135159485,1,38.0,0.0
677976,Randy Dobnak,dobnak_,11091.0,0.2675142007032729,0.48282391127941576,0.22468668289604182,0.019745739789018123,0.005229465332251375,9,39.22222222222222,53.77777777777778
644374,Yu Chang,yuthesouljaboy,11129.0,0.3095516218887591,0.46527091382873575,0.21520352232905024,0.00754784796477671,0.002426093988678228,19,600.1578947368421,95.26315789473684
612672,Wei-Yin Chen,weiyinchen16,11163.0,0.40804443250022393,0.41028397384215715,0.15399086267132492,0.02302248499507301,0.004658245991220998,0,,
502117,Kristopher Negron,knegs17,11172.0,0.07250268528464017,0.5415324024346581,0.34810239885427857,0.030970282849982097,0.006892230576441102,0,,
546990,Anthony Alford,ajalford_,11230.0,0.16179875333926982,0.47230632235084596,0.3285841495992876,0.029741763134461266,0.007569011576135352,1,9.0,0.0
542979,Keon Broxton,keonddbroxton,11285.0,0.09455028799291094,0.4723969871510855,0.387948604342047,0.03766061143110323,0.007443509082853345,0,,
572193,Ryan Tepera,rtepera,11394.0,0.0644198701070739,0.5754783219238195,0.32174828857293314,0.030805687203791468,0.007547832192381956,1,171.0,0.0
571437,Aaron Altherr,AAltherr,11351.0,0.0875693771473879,0.6100784071887939,0.2581270372654392,0.03664875341379614,0.007576424984582856,0,,
595284,Andrew Knapp,theknappyboy5,11420.0,0.06576182136602451,0.6537653239929947,0.2393169877408056,0.03309982486865149,0.008056042031523642,0,,
650333,Luis Arraez,arraez_21,11527.0,0.21696885573002517,0.5761256181139932,0.18261473063242822,0.01899887221306498,0.005291923310488418,4,19.0,0.0
425784,Rene Rivera,renerivera13,11603.0,0.10919589761268637,0.4061018702059812,0.4361802981987417,0.04145479617340343,0.007067137809187279,1,25.0,0.0
592826,Vince Velasquez,vjvelasquezrhp,11619.0,0.08262328943971081,0.5596006541010414,0.30914880798691796,0.04053705138135812,0.008090197090971684,0,,
623323,Braden Bishop,bradenbishop7,11636.0,0.24458576830525955,0.4639051220350636,0.2580783774492953,0.026555517359917496,0.006875214850464077,8,4.875,26.5
607387,Ryan Rua,Rua_Numba_2,11714.0,0.14282055659894144,0.6079904387911901,0.20752945193785213,0.03431791019293153,0.007341642479084856,4,141.25,40.25
608334,Carson Fulmer,carson_fulmer,11677.0,0.12880020553224286,0.5397790528389141,0.2919414233107819,0.03237132825211955,0.007107990065941595,0,,
543148,Tim Federowicz,FedX19,11700.0,0.05760683760683761,0.5048717948717949,0.39034188034188033,0.040769230769230766,0.00641025641025641,0,,
621566,Matt Olson,mattolson21,12679.0,0.2593264453032574,0.4362331414149381,0.25278018771196464,0.043852038804322105,0.007808186765517785,5,1221.2,1666.4
542921,Tim Beckham,t_beckham1,11717.0,0.17128957924383376,0.46155159170436116,0.3101476487155415,0.048732610736536654,0.008278569599726893,0,,
663465,Kolby Allard,kolbyallard,11829.0,0.05638684588722631,0.521599458956801,0.38202722123594557,0.03254712993490574,0.007439343985121312,0,,
502578,Aaron Barrett,aaronbarrett30,11917.0,0.15112863975832844,0.5724595116220526,0.23235713686330453,0.03667030292858941,0.007384408827725099,4,3.75,11.75
624414,Christian Arroyo,arroyo_c,12413.0,0.2175138967211794,0.48876178200273906,0.26045275114799,0.02642391041649883,0.006847659711592685,0,,
665862,Jazz Chisholm Jr.,j_chisholm3,12164.0,0.2649621834922723,0.40644524827359424,0.29406445248273594,0.02918447878987175,0.0053436369615258135,24,41.458333333333336,33.416666666666664
624503,Nick Gordon,flashgthe3rd,12001.0,0.36813598866761105,0.34263811349054246,0.2540621614865428,0.03008082659778352,0.005082909757520206,16,6891.125,6.1875
624431,Jose Trevino,hiphipjose5,12155.0,0.3409296585767174,0.44936240230357877,0.18387494858083092,0.019991772932949403,0.005841217605923489,53,89.75471698113208,24.433962264150942
598271,Brian Johnson,Brian_Johnson35,12174.0,0.08904222112699195,0.5560210284212256,0.3150156070313783,0.03310333497617874,0.0068178084442253985,1,0.0,6.0
547172,Tony Wolters,tonywolters,12176.0,0.1737023653088042,0.5426248357424441,0.2357095926412615,0.040325229960578184,0.007637976346911958,0,,
543101,Anthony DeSclafani,adesclafani,12255.0,0.06576907384740922,0.6030191758465933,0.285516115871073,0.037943696450428395,0.007751937984496124,0,,
460269,Chris Gimenez,chrisgimenez5,12349.0,0.09782168596647502,0.4414932383188922,0.40934488622560533,0.045266823224552596,0.006073366264474856,25,5.48,1.16
666160,Mickey Moniak,mickeymoniak,12383.0,0.17790519260276186,0.5518048938060244,0.24024872809496892,0.024792053621900994,0.005249131874343858,0,,
663886,Tyler Stephenson,tyler_step22,13230.0,0.16311413454270596,0.5792139077853363,0.2269085411942555,0.025321239606953892,0.005442176870748299,8,121.5,410.5
458676,Josh Lindblom,joshlindblom52,12427.0,0.25734288243341114,0.4172366621067031,0.2928301279472117,0.02800354067755693,0.004586786835117084,0,,
621076,James Kaprielian,jameskaprielian,12488.0,0.15695067264573992,0.41655989750160155,0.3857303010890455,0.034112748238308774,0.006646380525304292,3,113.33333333333333,279.0
621107,Zach Eflin,zeflin12,12476.0,0.11237576146200705,0.6138185315806348,0.2370150689323501,0.02973709522282783,0.007053542802180186,1,610.0,4867.0
592665,Addison Reed,areed43,12463.0,0.10158067880927546,0.4551873545695258,0.3937254272647035,0.04300730161277381,0.006499237743721416,0,,
502624,Chase Anderson,chaseanderson87,12470.0,0.11419406575781876,0.4971932638331997,0.33311948676824377,0.046912590216519647,0.008580593424218123,2,22.0,1.5
641598,Mitch Garver,mitchgarver,12493.0,0.1869847114384055,0.5703994236772593,0.20875690386616505,0.02665492675898503,0.007204034259185144,0,,
663611,Nick Madrigal,nickmadrigal_3,12687.0,0.15961220146606764,0.612516749428549,0.20651060140301095,0.017892330732245606,0.0034681169701269014,0,,
446321,Ross Detwiler,lefthanddet,12627.0,0.10279559673715055,0.5694147461788232,0.2861328898392334,0.036667458620416565,0.004989308624376337,3,26.666666666666668,166.33333333333334
542340,Jonathan Villar,jrvillar6,12936.0,0.11162646876932591,0.42540197897340754,0.4134199134199134,0.04267161410018553,0.0068800247371675945,3,9.0,0.0
607229,Robert Gsellman,robgsellman,12770.0,0.06891151135473766,0.5443226311667971,0.36429130775254503,0.01754111198120595,0.004933437744714174,0,,
546318,Odubel Herrera,odubelherrera1,12852.0,0.16184251478369124,0.5648926237161531,0.24564270152505446,0.022953625894802366,0.004668534080298786,0,,
656305,Matt Chapman,mattchap6,13141.0,0.24556730842401644,0.4641199299901073,0.2485351190929153,0.03470055551327905,0.007077086979681912,1,19.0,0.0
461872,Anthony Swarzak,aswarzak,13082.0,0.1192478214340315,0.46529582632624983,0.36072465983794527,0.04800489221831524,0.006726800183458187,0,,
664702,Myles Straw,myles_straw,13551.0,0.07962511991734927,0.6934543576119844,0.20950483359161687,0.013356947826728655,0.004058741052320862,3,24.333333333333332,557.0
573127,Zac Rosscup,zrosscup,13175.0,0.03969639468690702,0.5621252371916509,0.36698292220113854,0.025958254269449716,0.00523719165085389,0,,
571918,Deven Marrero,dmarrero305,13194.0,0.06510535091708353,0.5447172957404881,0.34568743368197663,0.0378960133393967,0.006593906321055025,2,0.0,3.0
614177,Franmil Reyes,la_mole_13,13586.0,0.08641248343883409,0.5188429265420286,0.3602237597526866,0.028706020903871633,0.005814809362579125,0,,
592407,Bryan Holaday,jbholaday,13268.0,0.11448598130841121,0.5903678022309315,0.2616068736810371,0.028037383177570093,0.005501959602050045,0,,
